node,date,actual_4w,implied_4w,gap_4w
power_renewables,2024-06-07,0.030524519494852787,0.010867087332949046,0.01965743216190375
power_renewables,2024-06-14,-0.05421517936238653,0.01624873271883593,-0.07046391208122245
power_renewables,2024-06-21,-0.07246821135558593,0.02717545811617781,-0.09964366947176373
power_renewables,2024-06-28,-0.11996730458166989,0.024470797486328667,-0.14443810206799854
power_renewables,2024-07-05,-0.11285200086492926,0.039854443254968536,-0.15270644411989778
power_renewables,2024-07-12,0.008642284536859189,0.029562689103921853,-0.02092040456706265
power_renewables,2024-07-19,-0.018284233979307098,0.0015648835790083894,-0.01984911755831547
power_renewables,2024-07-26,0.033242868621210474,0.0029923337339011428,0.03025053488730934
power_renewables,2024-08-02,0.054483296130934805,-0.010731523787742732,0.06521481991867756
power_renewables,2024-08-09,-0.03312972362978351,-0.0325323855661459,-0.0005973380636376084
power_renewables,2024-08-16,0.0424181133406563,0.017278559029623518,0.02513955431103279
power_renewables,2024-08-23,0.02796538631193176,0.04094600824701312,-0.012980621935081349
power_renewables,2024-08-30,0.012292815542476597,0.025015220454239092,-0.012722404911762485
power_renewables,2024-09-06,4.651955917391731e-05,0.00967599126743103,-0.0096294717082571
power_renewables,2024-09-13,0.014279549076907525,0.018980060735419774,-0.004700511658512232
power_renewables,2024-09-20,0.026767158659008465,0.012164656139875097,0.014602502519133384
power_renewables,2024-09-27,0.07341849131319751,0.028181261243068686,0.045237230070128844
power_renewables,2024-10-04,0.0634850080277869,0.0450505570346082,0.018434450993178704
power_renewables,2024-10-11,-0.01811032367027921,0.009801425367187602,-0.027911749037466793
power_renewables,2024-10-18,-0.025803945090266303,0.00916049466590425,-0.03496443975617054
power_renewables,2024-10-25,-0.14076439973512436,-0.016124979091974443,-0.1246394206431499
power_renewables,2024-11-01,-0.11007428692983105,-0.031440176173538614,-0.07863411075629241
power_renewables,2024-11-08,-0.07349937012626052,-0.0020803617209322715,-0.07141900840532824
power_renewables,2024-11-15,-0.1315661868971158,-0.03563681357182314,-0.09592937332529264
power_renewables,2024-11-22,-0.02393164755561199,0.00674081832244202,-0.030672465878053994
power_renewables,2024-11-29,0.017364379480564004,0.044546547124219536,-0.027182167643655514
power_renewables,2024-12-06,-0.004064029657210566,0.021816696477604026,-0.02588072613481457
power_renewables,2024-12-13,0.002015375281285009,0.018344579525932693,-0.01632920424464766
power_renewables,2024-12-20,-0.06701404976968348,-0.029078446260535185,-0.037935603509148264
power_renewables,2024-12-27,-0.09838608771167545,-0.047758895486678006,-0.050627192224997425
power_renewables,2025-01-03,-0.04587042526337779,-0.044749389490883286,-0.0011210357724944844
power_renewables,2025-01-10,-0.0600579715825449,-0.043669900144386146,-0.016388071438158736
power_renewables,2025-01-17,-0.008907422039090267,0.01199071229554018,-0.020898134334630426
power_renewables,2025-01-24,-0.05077107007745486,0.026726080431703075,-0.07749715050915792
power_renewables,2025-01-31,-0.16021306431038124,0.00849110208668387,-0.16870416639706512
power_renewables,2025-02-07,-0.179416556333983,0.04097257043144393,-0.2203891267654269
power_renewables,2025-02-14,-0.18935497492779285,0.014512009390172977,-0.20386698431796582
power_renewables,2025-02-21,-0.07033525370878033,-0.010080533008551055,-0.06025472070022926
power_renewables,2025-02-28,0.006456598051120357,0.0038079796956576404,0.002648618355462717
power_renewables,2025-03-07,0.06819601741287944,-0.029659482476285862,0.09785549988916531
power_renewables,2025-03-14,0.09630416836780159,-0.04366549907965229,0.1399696674474539
power_renewables,2025-03-21,0.05141817333807491,-0.01965178778063823,0.07106996111871317
power_renewables,2025-03-28,0.04791844632589957,-0.03788604880799228,0.08580449513389185
power_renewables,2025-04-04,-0.017488205163887292,-0.05254745543285179,0.03505925026896451
power_renewables,2025-04-11,-0.022258800149569456,-0.045262153121737536,0.02300335297216808
power_renewables,2025-04-18,-0.028238854281656733,-0.0490983575881004,0.02085950330644366
power_renewables,2025-04-25,-0.03792697889104745,-0.0026620855297901647,-0.03526489336125729
power_renewables,2025-05-02,0.019097889824597543,0.05088692591586975,-0.031789036091272205
power_renewables,2025-05-09,0.039961893554985084,0.05514819574579435,-0.015186302190809263
power_renewables,2025-05-16,0.060348769300708816,0.06940909272305953,-0.009060323422350712
power_renewables,2025-05-23,0.019029966086362128,0.03422628130256905,-0.015196315216206936
power_renewables,2025-05-30,0.054743330457081046,0.03773169135985701,0.01701163909722403
power_renewables,2025-06-06,0.03460291317759017,0.04501794223993004,-0.010415029062339876
power_renewables,2025-06-13,0.0021323538278302592,0.04207982074044976,-0.0399474669126195
power_renewables,2025-06-20,0.05275944840244189,0.05188515770683237,0.0008742906956095108
power_renewables,2025-06-27,0.041608651261056236,0.05493380117439949,-0.01332514991334327
power_renewables,2025-07-04,0.06482518517819391,0.05040240213475825,0.014422783043435639
power_renewables,2025-07-11,0.06033996246597711,0.0240038622997596,0.036336100166217494
power_renewables,2025-07-18,0.059289460254858616,0.027923993720372763,0.031365466534485846
power_renewables,2025-07-25,0.057853737354858915,0.020460194967293448,0.037393542387565454
power_renewables,2025-08-01,0.010843375153005742,0.009654078790366553,0.0011892963626391763
power_renewables,2025-08-08,-0.006042027943683309,0.024583376176034975,-0.030625404119718293
power_renewables,2025-08-15,0.004746624591822724,0.012185238785026666,-0.007438614193203951
power_renewables,2025-08-22,0.027687832942323753,0.009189685962730296,0.018498146979593448
power_renewables,2025-08-29,0.030531363856801358,0.021249930245895672,0.009281433610905679
power_renewables,2025-09-05,0.021475803165092174,0.023404756272456036,-0.0019289531073638719
power_renewables,2025-09-12,0.005075277764905989,0.03906582420565381,-0.03399054644074783
power_renewables,2025-09-19,-0.03671708979873945,0.04828104300714632,-0.08499813280588578
power_renewables,2025-09-26,-0.01462545386169187,0.0388183643063578,-0.05344381816804969
power_renewables,2025-10-03,0.07132582085467974,0.03712909525964151,0.034196725595038224
power_renewables,2025-10-10,0.07440922789634125,0.02021909204117754,0.0541901358551637
power_renewables,2025-10-17,0.10528711809979627,0.01591061641268841,0.08937650168710785
power_renewables,2025-10-24,0.07907756944378654,0.0292383274229914,0.049839242020795135
power_renewables,2025-10-31,-0.0013411128173151585,0.023000007196611945,-0.024341120013927096
power_renewables,2025-11-07,0.03832355910845731,0.0030625737276751344,0.03526098538078218
power_renewables,2025-11-14,0.013977910734997618,-0.02010797992983898,0.0340858906648366
power_renewables,2025-11-21,0.002682040958237958,-0.041346535292302,0.04402857625053996
power_renewables,2025-11-28,0.05459338393932714,-0.014123395392487165,0.06871677933181432
power_renewables,2025-12-05,-0.023145729804654368,0.008760808593075639,-0.03190653839773
power_renewables,2025-12-12,-0.03660338349632522,0.006222249059939034,-0.042825632556264245
power_renewables,2025-12-19,-0.010422148715106062,0.021044673463706903,-0.031466822178812956
power_renewables,2025-12-26,-0.029344996373883596,-0.0006553023031211115,-0.028689694070762474
power_renewables,2026-01-02,0.04643512315130761,-0.0035250184250944588,0.04996014157640207
power_renewables,2026-01-09,0.060906332916027255,0.029086878834515793,0.031819454081511475
power_renewables,2026-01-16,0.08116810272334331,0.028953722054462554,0.05221438066888076
power_renewables,2026-01-23,0.0604348092261765,0.024030069501347038,0.03640473972482946
power_renewables,2026-01-30,0.037766322607687086,0.028465557440032443,0.009300765167654653
power_renewables,2026-02-06,0.06914345046091044,0.004940099049655304,0.06420335141125515
power_renewables,2026-02-13,0.06593404972438277,0.00587762858065519,0.060056421143727605
power_renewables,2026-02-20,0.04408954955564976,0.013532122035837991,0.030557427519811782
power_renewables,2026-02-27,-0.014876164986365702,0.019201549573704246,-0.03407771456006993
power_renewables,2026-03-06,-0.052038176923122445,0.011827030013099992,-0.06386520693622243
power_renewables,2026-03-13,-0.054940732582217114,-0.0017845154268876498,-0.053156217155329456
power_renewables,2026-03-20,-0.0656206504268849,-0.03340344114396368,-0.03221720928292121
power_renewables,2026-03-27,0.02574278793309223,-0.0506002972887022,0.07634308522179445
power_renewables,2026-04-03,0.05961082375272299,0.0029243114752654856,0.05668651227745751
power_renewables,2026-04-10,0.0357709905291127,0.01875227184511157,0.017018718684001136
power_renewables,2026-04-17,0.04386914767501507,0.06154592560260806,-0.01767677792759299
power_renewables,2026-04-24,0.001762189252889718,0.0811371966605335,-0.07937500740764376
power_renewables,2026-05-01,0.004178469279916042,0.0465249423711465,-0.042346473091230456
power_renewables,2026-05-08,0.007498626481438253,0.05999937599438589,-0.05250074951294763
tanker_shipping,2021-06-04,0.02776176941215769,0.013569431904032515,0.014192337508125173
tanker_shipping,2021-06-11,0.05578536396254365,0.0370739493315073,0.018711414631036354
tanker_shipping,2021-06-18,-0.058448501822634696,0.012908409050137164,-0.07135691087277185
tanker_shipping,2021-06-25,0.03204217599308423,0.04600003292856219,-0.01395785693547795
tanker_shipping,2021-07-02,-0.011563282189203758,0.017538940520092857,-0.02910222270929661
tanker_shipping,2021-07-09,-0.08351318145709964,-0.0036299981027565105,-0.07988318335434313
tanker_shipping,2021-07-16,-0.12829197196241626,-0.00805864514324076,-0.12023332681917548
tanker_shipping,2021-07-23,-0.19844119412536582,-0.033417292807301255,-0.16502390131806452
tanker_shipping,2021-07-30,-0.13323923040257157,-0.02318800636377657,-0.11005122403879498
tanker_shipping,2021-08-06,-0.13349900799665362,-0.026551321352771412,-0.10694768664388221
tanker_shipping,2021-08-13,-0.038304538632828025,0.005616297793281957,-0.04392083642610998
tanker_shipping,2021-08-20,-0.06387953111324418,-0.04157803834760962,-0.022301492765634562
tanker_shipping,2021-08-27,-0.003563782994297493,0.005200713187789523,-0.008764496182087021
tanker_shipping,2021-09-03,0.09156120947882905,0.044536985790955566,0.04702422368787348
tanker_shipping,2021-09-10,0.07251283410399609,0.05322603827972476,0.01928679582427132
tanker_shipping,2021-09-17,0.08923632560125944,0.09002330421737656,-0.000786978616117125
tanker_shipping,2021-09-24,0.0638479284121076,0.04522215686330449,0.018625771548803093
tanker_shipping,2021-10-01,0.12247830239869475,0.031428729634023336,0.09104957276467143
tanker_shipping,2021-10-08,0.08943248157778841,0.040019278470838526,0.04941320310694988
tanker_shipping,2021-10-15,0.07747037730337783,0.06361919625783877,0.013851181045539049
tanker_shipping,2021-10-22,0.05404280639285815,0.07341878067374163,-0.019375974280883487
tanker_shipping,2021-10-29,-0.08704427357051801,0.047179627615611154,-0.13422390118612917
tanker_shipping,2021-11-05,-0.01772840690215604,0.018941689583886888,-0.036670096486042934
tanker_shipping,2021-11-12,0.015950807690397962,0.0023469351709335846,0.013603872519464376
tanker_shipping,2021-11-19,-0.08998857388078582,-0.03380531769430372,-0.0561832561864821
tanker_shipping,2021-11-26,-0.09236846060234709,-0.041728807008568194,-0.050639653593778894
tanker_shipping,2021-12-03,-0.14900895619967286,-0.07785425745915861,-0.07115469874051425
tanker_shipping,2021-12-10,-0.08352591021652551,-0.0462715376314194,-0.03725437258510611
tanker_shipping,2021-12-17,-0.0650387859955345,-0.05640175354742429,-0.008637032448110218
tanker_shipping,2021-12-24,-0.00960647156118635,0.004165982875351505,-0.013772454436537858
tanker_shipping,2021-12-31,0.019720944484382455,0.060594494443949085,-0.04087354995956663
tanker_shipping,2022-01-07,-0.012002521869051395,0.041259325298882585,-0.05326184716793398
tanker_shipping,2022-01-14,0.0854021842931543,0.06853102233958563,0.016871161953568664
tanker_shipping,2022-01-21,-0.05367742305213817,-0.013767494915452094,-0.039909928136686076
tanker_shipping,2022-01-28,-0.0040856294109732905,-0.01669013570858814,0.012604506297614854
tanker_shipping,2022-02-04,-0.029282376482197097,-0.01025568319838225,-0.019026693283814844
tanker_shipping,2022-02-11,0.00018821133235127907,0.005150873602090201,-0.004962662269738918
tanker_shipping,2022-02-18,0.12763727786673612,0.02924040912921145,0.09839686873752466
tanker_shipping,2022-02-25,0.1857834053677372,0.03798316013336247,0.1478002452343747
tanker_shipping,2022-03-04,0.20903835249569805,0.029750377994245472,0.1792879745014526
tanker_shipping,2022-03-11,0.09943217993056792,0.03514589715181313,0.06428628277875481
tanker_shipping,2022-03-18,0.11382730798917924,0.08584094403020831,0.027986363958970913
tanker_shipping,2022-03-25,0.07435538558739058,0.10675083955438441,-0.03239545396699385
tanker_shipping,2022-04-01,0.06186780519875095,0.055201248300870184,0.006666556897880767
tanker_shipping,2022-04-08,0.18954715175034126,0.05334573634910209,0.13620141540123915
tanker_shipping,2022-04-15,0.18821031032653743,0.037150224324785174,0.15106008600175225
tanker_shipping,2022-04-22,0.07024775209747866,-0.034124978030246965,0.10437273012772563
tanker_shipping,2022-04-29,0.054321639639487385,-0.02446620959474246,0.07878784923422982
tanker_shipping,2022-05-06,0.03450061380029172,-0.020219330752342817,0.05471994455263453
tanker_shipping,2022-05-13,-0.020011132052906576,-0.0700998485197124,0.05008871646680582
tanker_shipping,2022-05-20,0.09609427958835932,-0.0517401527759155,0.14783443236427482
tanker_shipping,2022-05-27,0.125852593642477,-0.0002660691066590816,0.12611866274913605
tanker_shipping,2022-06-03,0.08193926651673171,-0.004823253005537983,0.08676251952226967
tanker_shipping,2022-06-10,0.05177718069366616,0.01613838878206101,0.03563879191160513
tanker_shipping,2022-06-17,-0.10908766277062532,-0.018817832566987158,-0.09026983020363818
tanker_shipping,2022-06-24,-0.1195775956279449,-0.03631426723297181,-0.08326332839497312
tanker_shipping,2022-07-01,-0.13052653708715464,-0.0775578548962502,-0.05296868219090449
tanker_shipping,2022-07-08,-0.10810541910215724,-0.050340016570585636,-0.057765402531571614
tanker_shipping,2022-07-15,0.03423019514168315,-0.02431001115861751,0.05854020630030064
tanker_shipping,2022-07-22,0.06410629347649287,-0.044813941940890945,0.1089202354173838
tanker_shipping,2022-07-29,0.1127830728023973,0.0033958186164518046,0.10938725418594547
tanker_shipping,2022-08-05,0.1729385120648077,-0.020235835267909168,0.19317434733271685
tanker_shipping,2022-08-12,0.2332960481314864,0.021608890922492286,0.21168715720899411
tanker_shipping,2022-08-19,0.1800106554874496,0.005514825431044753,0.17449583005640484
tanker_shipping,2022-08-26,0.14295922927336208,-0.02254494572661508,0.16550417499997713
tanker_shipping,2022-09-02,0.09978379285103356,-0.021548095308083864,0.1213318881591174
tanker_shipping,2022-09-09,0.0656541313445653,-0.009420878222748653,0.07507500956731394
tanker_shipping,2022-09-16,0.04409581402357725,-0.012836045402934322,0.05693185942651154
tanker_shipping,2022-09-23,-0.023385233746772892,-0.03444143744142922,0.011056203694656309
tanker_shipping,2022-09-30,-0.01601559589826154,-0.027223318027015962,0.011207722128754403
tanker_shipping,2022-10-07,-0.06594366643071736,-0.012571553983259376,-0.053372112447458
tanker_shipping,2022-10-14,0.0015726424932306082,-0.012025075282140037,0.01359771777537061
tanker_shipping,2022-10-21,0.11157339971118282,0.05750848764221586,0.05406491206896695
tanker_shipping,2022-10-28,0.12931470349019955,0.06557312805485645,0.06374157543534308
tanker_shipping,2022-11-04,0.2042912645528555,0.019920837855176864,0.18437042669767864
tanker_shipping,2022-11-11,0.11709193932521689,0.05391872226968457,0.0631732170555323
tanker_shipping,2022-11-18,0.1059067972595298,-0.02636970219540126,0.13227649945493106
tanker_shipping,2022-11-25,0.09302802304972607,-0.036647835527409287,0.12967585857713537
tanker_shipping,2022-12-02,0.032048454133617246,-0.03589876688731244,0.06794722102092969
tanker_shipping,2022-12-09,-0.027478424912986167,-0.08183565438641674,0.05435722947343059
tanker_shipping,2022-12-16,-0.037388249424446116,-0.0493723342216413,0.01198408479719519
tanker_shipping,2022-12-23,-0.052843359977559026,-0.008765598124351931,-0.04407776185320709
tanker_shipping,2022-12-30,-0.09542588685494173,0.0009458085548381817,-0.09637169540977991
tanker_shipping,2023-01-06,-0.07226017194358983,0.017886674854109455,-0.09014684679769927
tanker_shipping,2023-01-13,-0.03533514187034156,0.052745171167021675,-0.08808031303736322
tanker_shipping,2023-01-20,-0.009551231129664255,0.017565542715125088,-0.02711677384478932
tanker_shipping,2023-01-27,0.0011933439866680055,0.01551889630278873,-0.014325552316120697
tanker_shipping,2023-02-03,0.11048432975042782,0.011466304448771336,0.0990180253016565
tanker_shipping,2023-02-10,0.11752734287737056,0.014643285196820881,0.10288405768054969
tanker_shipping,2023-02-17,0.14868639055091587,0.001413786005092666,0.14727260454582322
tanker_shipping,2023-02-24,0.20152826604173477,-0.008312161059782846,0.20984042710151765
tanker_shipping,2023-03-03,0.21116935333903342,0.04988068377383775,0.16128866956519566
tanker_shipping,2023-03-10,0.07554215809636987,-0.0375591548025144,0.11310131289888428
tanker_shipping,2023-03-17,-0.05791762803777543,-0.07602771925544344,0.018110091217668017
tanker_shipping,2023-03-24,-0.052519230070023855,-0.06531325161760208,0.012794021547578242
tanker_shipping,2023-03-31,-0.0956518222897282,-0.045416304730527705,-0.05023551755920047
tanker_shipping,2023-04-07,-0.10337971782819316,0.004367572034876625,-0.10774728986306978
tanker_shipping,2023-04-14,0.043726827653338914,0.08126924694689952,-0.03754241929356059
tanker_shipping,2023-04-21,-0.023202753254594057,0.05650195299340454,-0.0797047062479986
tanker_shipping,2023-04-28,-0.042412396866556706,-0.0016457123219755475,-0.040766684544581135
tanker_shipping,2023-05-05,-0.032470699413826895,-0.018332467891200816,-0.014138231522626055
tanker_shipping,2023-05-12,-0.06006385795767161,-0.050518813937863755,-0.009545044019807825
tanker_shipping,2023-05-19,-0.033272003049047316,-0.012798765623872069,-0.02047323742517522
tanker_shipping,2023-05-26,-0.02245101926231451,-0.004323168397358046,-0.018127850864956437
tanker_shipping,2023-06-02,0.03032508779984021,0.022733855912349887,0.007591231887490335
tanker_shipping,2023-06-09,-0.004873998337752424,0.035872724357457406,-0.040746722695209805
tanker_shipping,2023-06-16,0.020834769091514452,0.03332498180258276,-0.012490212711068288
tanker_shipping,2023-06-23,-0.007810253839247189,0.003979516226791942,-0.01178977006603911
tanker_shipping,2023-06-30,0.014671545146175073,0.016943747415685093,-0.0022722022695099986
tanker_shipping,2023-07-07,0.05133117396442195,0.021621745740907448,0.029709428223514526
tanker_shipping,2023-07-14,-0.010046483197374244,0.0063770218420476634,-0.01642350503942189
tanker_shipping,2023-07-21,0.02341072192786564,0.03695619350888614,-0.013545471581020478
tanker_shipping,2023-07-28,0.08624983004488057,0.04480705029196591,0.041442779752914674
tanker_shipping,2023-08-04,0.08608188566623204,0.03956008717893587,0.04652179848729618
tanker_shipping,2023-08-11,0.10454965730230607,0.049564639247893616,0.054985018054412485
tanker_shipping,2023-08-18,0.11296202559148759,0.033344224505921435,0.07961780108556617
tanker_shipping,2023-08-25,0.009874336046118502,0.011753635768569796,-0.0018792997224512664
tanker_shipping,2023-09-01,-0.011186743415954738,0.02715772492935705,-0.03834446834531176
tanker_shipping,2023-09-08,-0.010771496825436492,0.022186127927139608,-0.032957624752576076
tanker_shipping,2023-09-15,-0.038695540302721654,0.05770133090820418,-0.0963968712109258
tanker_shipping,2023-09-22,0.02284281397126521,0.04720083572490639,-0.024358021753641143
tanker_shipping,2023-09-29,0.04443253577044202,0.035396303759141906,0.00903623201130014
tanker_shipping,2023-10-06,0.022951878780390376,0.022351334870921377,0.0006005439094690194
tanker_shipping,2023-10-13,0.09371072206762573,-0.0019695381606245795,0.09568026022825032
tanker_shipping,2023-10-20,0.046639967737115554,0.016650731519895372,0.02998923621722021
tanker_shipping,2023-10-27,0.07060413978403948,-0.02526366261684463,0.09586780240088413
tanker_shipping,2023-11-03,0.13262598394678946,-0.017269883550911868,0.14989586749770137
tanker_shipping,2023-11-10,0.04067010188370143,-0.013513093836691102,0.054183195720392555
tanker_shipping,2023-11-17,0.046938755424412434,-0.014432854881749741,0.0613716103061622
tanker_shipping,2023-11-24,0.02056288788659622,0.03147108645145336,-0.010908198564857124
tanker_shipping,2023-12-01,-0.033145378363144254,0.02516641120977031,-0.05831178957291454
tanker_shipping,2023-12-08,-0.04475718747055956,0.006064185518017132,-0.05082137298857667
tanker_shipping,2023-12-15,0.0015857996734108329,-0.005053875702904372,0.006639675376315227
tanker_shipping,2023-12-22,0.05207105414766672,-0.0030904946173215056,0.055161548764988244
tanker_shipping,2023-12-29,0.015780712495282442,-0.003695527514920055,0.019476240010202518
tanker_shipping,2024-01-05,0.13990898467454674,0.013855521677045173,0.1260534629975016
tanker_shipping,2024-01-12,0.08699228294341431,0.026369736994921445,0.060622545948492895
tanker_shipping,2024-01-19,0.0200888158793152,0.039517858893967056,-0.01942904301465182
tanker_shipping,2024-01-26,0.10258146578843574,0.05533089646689843,0.04725056932153734
tanker_shipping,2024-02-02,-0.018197615132207225,0.04492086181894103,-0.06311847695114822
tanker_shipping,2024-02-09,-0.02722923272362764,0.06104168890522985,-0.08827092162885747
tanker_shipping,2024-02-16,-0.0028185705402992145,0.04252836808152395,-0.04534693862182315
tanker_shipping,2024-02-23,-0.0642890276316756,0.02548719264949836,-0.08977622028117394
tanker_shipping,2024-03-01,-0.006805376736870882,0.0529016277137577,-0.05970700445062855
tanker_shipping,2024-03-08,0.008278094697958562,0.01469220321277776,-0.00641410851481917
tanker_shipping,2024-03-15,-0.0018091053133750604,0.020948524085753893,-0.022757629399128926
tanker_shipping,2024-03-22,0.042480966714654275,0.026712182977179234,0.015768783737475076
tanker_shipping,2024-03-29,0.03368138451743581,0.010753472087408927,0.022927912430026915
tanker_shipping,2024-04-05,0.054591798089659485,0.04217854916612952,0.012413248923529994
tanker_shipping,2024-04-12,0.008653897162126487,0.028770893029373502,-0.02011699586724698
tanker_shipping,2024-04-19,-0.005178177763634296,0.00468678924011157,-0.009864967003745836
tanker_shipping,2024-04-26,0.022722446649993486,0.020850209826254976,0.001872236823738542
tanker_shipping,2024-05-03,0.02037484105210355,-0.016235573129585474,0.036610414181689054
tanker_shipping,2024-05-10,0.12029928646825264,-0.007752080377704317,0.12805136684595697
tanker_shipping,2024-05-17,0.16262458182093656,0.017981974825757353,0.14464260699517922
tanker_shipping,2024-05-24,0.1556406259055971,-0.01094221240122373,0.16658283830682086
tanker_shipping,2024-05-31,0.13769683246109016,0.004735517288274171,0.132961315172816
tanker_shipping,2024-06-07,0.020773993180990963,-0.02064642144509013,0.04142041462608112
tanker_shipping,2024-06-14,-0.0676572248008742,-0.026934581744947176,-0.04072264305592701
tanker_shipping,2024-06-21,-0.04397346187094582,-0.0024723776304951418,-0.04150108424045067
tanker_shipping,2024-06-28,-0.03242339548742122,0.004572300543019381,-0.03699569603044058
tanker_shipping,2024-07-05,-0.009064050038236845,0.02607605078543516,-0.03514010082367199
tanker_shipping,2024-07-12,0.0037250876706430083,0.033137505007467434,-0.029412417336824412
tanker_shipping,2024-07-19,-0.03982660005216211,-0.006669350077342654,-0.03315724997481943
tanker_shipping,2024-07-26,-0.06269209184054711,-0.03504885715498028,-0.027643234685566807
tanker_shipping,2024-08-02,-0.09096302388269577,-0.10424212110822456,0.013279097225528818
tanker_shipping,2024-08-09,-0.06885032956199386,-0.09118987513773921,0.022339545575745356
tanker_shipping,2024-08-16,-0.03616324078176515,-0.049447724377465946,0.013284483595700808
tanker_shipping,2024-08-23,-0.03731059273399776,-0.02675743351162637,-0.010553159222371373
tanker_shipping,2024-08-30,0.02682217526114234,0.03961907741976809,-0.01279690215862573
tanker_shipping,2024-09-06,-0.01756924017946942,-0.0495323648609749,0.0319631246815055
tanker_shipping,2024-09-13,-0.03056851415076784,-0.03965174190543941,0.009083227754671592
tanker_shipping,2024-09-20,-0.007303605084700808,-0.010615691980860716,0.00331208689615993
tanker_shipping,2024-09-27,0.0050995022645113006,-0.015110577970111269,0.020210080234622584
tanker_shipping,2024-10-04,0.1014643311266979,0.09801958262192366,0.0034447485047742407
tanker_shipping,2024-10-11,0.05238848088691227,0.07987667411878155,-0.027488193231869254
tanker_shipping,2024-10-18,0.00219761425041215,0.03918902003581784,-0.03699140578540567
tanker_shipping,2024-10-25,-0.10012667790195875,0.04337247071283239,-0.14349914861479113
tanker_shipping,2024-11-01,-0.16989348142323918,-0.010118501786397161,-0.159774979636842
tanker_shipping,2024-11-08,-0.17362529470203553,0.007820814765282052,-0.18144610946731754
tanker_shipping,2024-11-15,-0.15293435856021834,0.0061980264418841635,-0.15913238500210247
tanker_shipping,2024-11-22,-0.06951954944263916,0.024195245524704194,-0.09371479496734333
tanker_shipping,2024-11-29,-0.09488657681158894,0.005136643419490137,-0.10002322023107904
tanker_shipping,2024-12-06,-0.0908692092850025,-0.021537058737775498,-0.069332150547227
tanker_shipping,2024-12-13,-0.07544546782022434,-0.0015303084721933966,-0.07391515934803093
tanker_shipping,2024-12-20,-0.12346717135306694,-0.03525701548117319,-0.08821015587189374
tanker_shipping,2024-12-27,-0.024712281806691584,0.008063376100729313,-0.03277565790742088
tanker_shipping,2025-01-03,0.026333325685656998,0.023465584190142587,0.0028677414955144264
tanker_shipping,2025-01-10,0.12340119269347852,0.022286468863235542,0.10111472383024299
tanker_shipping,2025-01-17,0.13256472217321585,0.03462574353790642,0.09793897863530945
tanker_shipping,2025-01-24,0.03468459731927158,0.026239364861635403,0.00844523245763619
tanker_shipping,2025-01-31,0.04385552197786331,-0.005855976502777777,0.0497114984806411
tanker_shipping,2025-02-07,-0.04655788091403193,-0.020692273677206503,-0.02586560723682541
tanker_shipping,2025-02-14,-0.05618301787894511,-0.023575690225868733,-0.032607327653076376
tanker_shipping,2025-02-21,-0.029218391227310285,-0.04375264762202473,0.014534256394714461
tanker_shipping,2025-02-28,-0.12090673226815177,-0.051265161733479093,-0.06964157053467265
tanker_shipping,2025-03-07,-0.11318653778507884,-0.06386098956798654,-0.04932554821709227
tanker_shipping,2025-03-14,-0.08588094440942266,-0.06889484123655407,-0.016986103172868555
tanker_shipping,2025-03-21,-0.02983138620658725,-0.045869328469109745,0.016037942262522514
tanker_shipping,2025-03-28,0.01512572056862862,-0.03792074014983383,0.05304646071846246
tanker_shipping,2025-04-04,-0.1395875889357278,-0.12547864908565481,-0.014108939850072975
tanker_shipping,2025-04-11,-0.0025638883941145607,-0.05099659664322381,0.048432708249109294
tanker_shipping,2025-04-18,-0.01929691644234667,-0.06112794231737407,0.041831025875027426
tanker_shipping,2025-04-25,0.028994093221579552,-0.023951893390758938,0.052945986612338514
tanker_shipping,2025-05-02,0.20019158122767405,0.08775615255594156,0.11243542867173249
tanker_shipping,2025-05-09,0.08887092824458406,0.03654598761644672,0.052324940628137355
tanker_shipping,2025-05-16,0.12876277377345824,0.075120060903789,0.05364271286966927
tanker_shipping,2025-05-23,0.0559926931634284,0.059352161299715704,-0.0033594681362872844
tanker_shipping,2025-05-30,0.039543099519462235,0.0529450786103606,-0.013401979090898346
tanker_shipping,2025-06-06,0.03174002413030832,0.07468233038955427,-0.04294230625924592
tanker_shipping,2025-06-13,0.04946179105657381,0.07422899784149264,-0.02476720678491881
tanker_shipping,2025-06-20,0.07407623948395109,0.07296410024689254,0.0011121392370585861
tanker_shipping,2025-06-27,0.01787281720259601,0.05689173894153235,-0.03901892173893631
tanker_shipping,2025-07-04,0.04077572006943481,0.03977353969204636,0.001002180377388466
tanker_shipping,2025-07-11,0.0036504769223165943,0.021344649135929754,-0.01769417221361314
tanker_shipping,2025-07-18,-0.008085572894496035,0.031243295787455903,-0.039328868681951915
tanker_shipping,2025-07-25,0.050295084707147,0.04683825791183976,0.003456826795307273
tanker_shipping,2025-08-01,0.019476173603423262,0.002016019353353625,0.017460154250069658
tanker_shipping,2025-08-08,0.02166290014927276,-0.004765197864995019,0.026428098014267803
tanker_shipping,2025-08-15,0.033866312826633535,-0.016080464411152802,0.04994677723778637
tanker_shipping,2025-08-22,0.0818091643581565,-0.009999119475196685,0.0918082838333532
tanker_shipping,2025-08-29,0.09132660961565472,0.01606782609485562,0.07525878352079912
tanker_shipping,2025-09-05,0.08806360671258484,-0.014399547016964543,0.1024631537295494
tanker_shipping,2025-09-12,0.09964082734605316,-0.0011422951746134155,0.10078312252066658
tanker_shipping,2025-09-19,0.044983523988877866,0.02758108119357881,0.01740244279529908
